pca_x,pca_y,tsne_x,tsne_y,station,aqi_category
-1.9126240661676779,-0.471247585533192,-23.985947,-16.704786,Aotizhongxin,Moderate
2.2752640965355035,-1.8874656984393423,24.796896,-12.957117,Nongzhanguan,Unhealthy
1.8764364394368953,1.4041476484495787,16.44002,10.718422,Guanyuan,Very Unhealthy
-0.6412099155602834,-2.442618422847246,-3.8562274,-25.65945,Aotizhongxin,Moderate
-2.1444749856760956,1.8010259096194157,-24.31434,23.000702,Wanliu,Unhealthy for Sensitive Groups
0.48593979581708036,-1.3541566517576489,16.038008,-14.075733,Dongsi,Unhealthy for Sensitive Groups
-0.20531662072271548,-1.9479387082342479,5.472591,-22.909874,Nongzhanguan,Unhealthy for Sensitive Groups
-0.2592054832960326,-1.2951851616610648,3.0732846,-12.569598,Dingling,Good
-1.2010980306259316,-2.766915760571546,-10.991424,-27.716211,Shunyi,Good
-1.3525971039055387,2.0942277972145438,-13.597769,23.866222,Wanliu,Unhealthy for Sensitive Groups
-0.1330859612827299,2.6055598113751324,-17.44255,32.74493,Changping,Hazardous
-1.2854576205621544,1.495200179151553,-7.319364,16.999485,Gucheng,Unhealthy
-0.3363778858079861,-0.9046707640732041,-0.8044386,-5.537749,Changping,Moderate
1.1197290703104992,0.6913545474179095,12.082525,12.730079,Tiantan,Unhealthy
1.5707247194711453,-0.22060237501797628,25.569471,-5.2840652,Nongzhanguan,Unhealthy
0.33159043929715304,-0.4482654555914835,7.577356,-5.247416,Gucheng,Unhealthy for Sensitive Groups
-0.6621826932336571,-2.896136008535984,-8.150774,-28.021177,Nongzhanguan,Moderate
0.375252723854236,1.8595411666778292,7.721714,17.648582,Aotizhongxin,Unhealthy
0.1503693899906367,1.5294817512048846,5.380826,22.07929,Gucheng,Unhealthy
4.929803416321877,-0.1092029375351723,32.252533,8.013132,Guanyuan,Very Unhealthy
0.5756511519858799,0.5792993439614597,6.0325027,3.6968324,Wanliu,Unhealthy
-0.242694231456187,-0.3289779808831222,5.840649,-5.9480753,Changping,Moderate
-1.7269820053168852,1.2610812588233513,-19.706432,20.772356,Huairou,Unhealthy
1.5861270996004213,-1.7322613008542842,21.26573,-18.8707,Aotizhongxin,Unhealthy
-0.9541865453454643,0.36100404571954287,-6.965205,5.7572174,Nongzhanguan,Unhealthy
-1.509394970983091,-2.1027160076282914,-16.44758,-23.84282,Tiantan,Moderate
0.5209650361639793,1.094199318627428,11.244123,13.781634,Shunyi,Unhealthy
-1.0500846937409525,0.7661192763749869,-6.10171,8.21269,Huairou,Unhealthy
-0.45930617166143606,-1.660068871787139,-2.908545,-18.80044,Dingling,Moderate
-0.6685742576694459,1.8771724469009112,0.56067055,23.38709,Guanyuan,Unhealthy
10.55601874055846,4.115660660981986,36.416523,12.48614,Dongsi,Hazardous
-0.4976754792158726,-2.7491906770031638,-5.7292514,-27.983551,Aotizhongxin,Good
-1.6804526791344545,0.415468452057875,-15.500715,3.1717992,Shunyi,Moderate
-0.6032506816582915,0.7741272753937259,-6.0234823,9.940507,Wanshouxigong,Unhealthy
-0.9004565703062376,-3.426201515551694,-18.56432,-29.066246,Guanyuan,Moderate
-1.0655802609022011,-2.8520655991906416,-16.051819,-27.802298,Nongzhanguan,Good
-0.7121361758616117,0.0069897987862946554,-2.563904,3.725673,Dingling,Unhealthy
3.798890269921028,0.17795445974817925,29.071186,5.2174287,Dingling,Hazardous
-1.4966336080620672,-0.22995194600104463,-9.124242,-1.2713314,Shunyi,Moderate
-1.4782478686691694,2.1469965794638015,-16.274826,17.754986,Guanyuan,Unhealthy
-3.0006735485265863,1.9467387236572529,-28.245682,20.260397,Dongsi,Moderate
0.3012481677022783,1.4523080758028057,-5.606456,11.964928,Guanyuan,Unhealthy
1.0122784822387436,-1.5203111586470035,11.589644,-11.834495,Wanshouxigong,Unhealthy
-1.1346533705252067,-0.7326225589452576,-5.3980293,-8.2173,Aotizhongxin,Moderate
3.6612635340616952,1.0172101770831221,31.755703,1.0043886,Gucheng,Very Unhealthy
-2.3920800727290294,1.1005959014744993,-20.782171,4.99383,Changping,Moderate
0.5890430895036,0.7517184832835959,8.584914,4.1150365,Shunyi,Unhealthy
-0.5592135459415708,2.7202516951372213,1.3272848,30.426182,Aotizhongxin,Unhealthy
-2.1529626446417423,2.486943019534279,-23.933027,30.46007,Tiantan,Unhealthy
-1.1332210678906378,1.5801426871583857,-16.601723,23.225077,Aotizhongxin,Unhealthy
-2.42379606668598,1.7213661856082751,-24.142199,20.780136,Dongsi,Moderate
-0.4938831775790451,-0.9464895805445066,-1.1210612,-5.958998,Tiantan,Unhealthy for Sensitive Groups
-1.7725461143438708,0.42826228530308785,-13.260485,0.4393696,Dingling,Moderate
5.0843923704286835,0.7249292936015704,30.660233,9.819144,Tiantan,Hazardous
-0.9709760886709391,-1.59548776278804,-4.2963314,-6.796289,Huairou,Good
-2.124411845058034,-0.04683102205506858,-25.775856,-5.6048403,Wanliu,Moderate
-0.5037270389703189,2.036545323921755,-0.79249483,24.824512,Guanyuan,Unhealthy
-2.413870659581493,1.123332024509364,-24.844852,5.038421,Gucheng,Moderate
-1.8620345196374555,-0.16778862929109933,-13.879371,-2.6067395,Huairou,Good
4.074217545835947,-0.6436728040277523,31.38459,-1.0962096,Dongsi,Very Unhealthy
0.7715596171292539,-2.237398550413181,2.1202419,-19.84376,Dongsi,Good
2.4448096222313036,1.5056419583043017,22.526588,17.023844,Gucheng,Very Unhealthy
0.7040228461269595,1.821530842094135,11.234605,22.360935,Nongzhanguan,Unhealthy
-1.8212999379149266,-1.7112225406356993,-20.684486,-20.33973,Changping,Moderate
-3.2067269001059566,0.10210237541690378,-30.441473,-8.386746,Dingling,Good
-2.0623257366114984,2.5613809901692317,-22.001228,24.711922,Gucheng,Unhealthy
-1.7410442829989856,-1.2707113726400483,-13.519045,-16.00502,Wanshouxigong,Good
0.7576263446579606,2.570475148568488,5.1301594,28.36378,Tiantan,Very Unhealthy
-0.879362264076075,-0.6587554899752329,-11.380412,-13.038231,Nongzhanguan,Unhealthy for Sensitive Groups
1.5282520169162785,-2.3502378243431723,21.425938,-20.759724,Tiantan,Unhealthy for Sensitive Groups
-1.1485130379726078,-2.7416528689816064,-1.0760826,-31.203463,Dingling,Good
1.141236252160683,-2.0561029483787596,17.604015,-11.637513,Huairou,Unhealthy
2.081111215046603,-1.0414382717936719,22.935423,-12.179527,Wanliu,Unhealthy
0.7319124916628442,1.4263689134279096,18.519938,18.57274,Changping,Very Unhealthy
-2.3001414890854384,0.9671526936572902,-30.743382,20.21455,Guanyuan,Moderate
-0.8365734785252386,1.1611696600556098,-16.452124,22.292078,Nongzhanguan,Unhealthy
-0.5561091429052561,-3.5134789567509817,-12.63573,-32.16725,Nongzhanguan,Good
0.11321294496958198,2.4326365532874408,7.7014194,21.090525,Wanshouxigong,Unhealthy
-1.809754915243355,-0.2838976355610293,-25.002953,-6.33902,Tiantan,Good
-1.3256993329453484,0.524093992267606,-8.646841,10.92778,Dingling,Unhealthy for Sensitive Groups
0.10948501005759087,1.682435590216,-18.330711,32.447575,Wanliu,Very Unhealthy
0.6440832986548473,-0.06506901982994155,3.8948345,2.9580896,Nongzhanguan,Unhealthy
-1.7386054763029692,1.6536367404024883,-20.38273,13.476345,Dingling,Unhealthy
-2.781255948801362,1.0638530364332617,-27.881584,15.007633,Tiantan,Moderate
-2.2933492242429674,0.7222463305642453,-28.46091,0.34102175,Aotizhongxin,Good
-0.988692437164756,-3.149167661133201,-9.494816,-30.392466,Tiantan,Good
0.23232425431009218,-1.593474081682464,3.8620589,-21.656706,Tiantan,Unhealthy for Sensitive Groups
0.7306281876365607,0.45538271378435546,9.744845,4.1858196,Changping,Unhealthy
-0.5818947015808749,2.910859074239128,-12.887828,30.288233,Shunyi,Very Unhealthy
-1.658455420523685,-0.24433926218373278,-23.261976,-10.628709,Guanyuan,Unhealthy for Sensitive Groups
1.0426263352623928,-0.8185373957244628,13.317194,-9.835602,Huairou,Unhealthy
0.16674051728264733,-0.2758908264834709,4.6448092,-2.1118088,Huairou,Unhealthy
-0.6913029051080625,1.4431113516217535,4.37501,14.665798,Changping,Moderate
0.4567957218720896,-0.4712432071590736,10.300083,-3.4113684,Guanyuan,Unhealthy for Sensitive Groups
-0.11136426165895696,1.0515545699039983,-26.056599,-14.313792,Dingling,Unhealthy
-1.3008945409461474,2.2877363494608067,-11.684908,27.635468,Dingling,Unhealthy
1.0422731285932971,0.20067001192140463,9.332077,1.7923144,Huairou,Unhealthy
-0.9092214511071308,-2.8802187366181373,-7.177419,-30.628508,Wanshouxigong,Moderate
0.7982342218550986,1.0147634779516508,11.696395,12.029373,Tiantan,Unhealthy
-1.8353906508466042,1.627960127509881,-19.645887,11.734599,Changping,Unhealthy
-1.0003341408917332,-0.7857837253672312,-1.7300973,-7.054702,Aotizhongxin,Good
0.5637951129954782,-2.871261687557052,8.492788,-26.107916,Gucheng,Moderate
5.341184986967271,0.3831163993533096,32.724144,8.8370495,Wanshouxigong,Unhealthy
6.990760484988749,1.9340111017100845,38.303627,6.306287,Nongzhanguan,Hazardous
-2.5664091510280946,-0.010788812983479296,-27.403675,-5.5529385,Dingling,Good
-1.6997945458225332,0.6247443743916365,-13.031745,0.9333796,Wanshouxigong,Moderate
1.0735718634873657,2.831759761273139,5.4891176,27.253328,Guanyuan,Very Unhealthy
5.151017202914397,0.8118978022183129,30.046091,11.956942,Wanshouxigong,Hazardous
-0.9858394879808671,1.855088352122953,-33.42306,21.877823,Nongzhanguan,Unhealthy
-2.0983544855529654,0.9225892983466885,-24.733803,7.1531873,Tiantan,Moderate
0.5194199058103338,0.9525537610787259,15.13535,8.612434,Huairou,Unhealthy
-2.7200863081805906,0.012986379071509988,-29.140541,-7.0221763,Shunyi,Moderate
0.8657503994155737,2.295227337342413,14.60417,23.099289,Aotizhongxin,Very Unhealthy
-1.609595592323811,1.1149845084320218,-13.855311,10.30376,Aotizhongxin,Moderate
-1.3873349786981954,0.5741797977837921,-11.887629,15.12556,Dongsi,Unhealthy for Sensitive Groups
1.5005602327118146,-0.1350916261151919,14.584801,2.3178532,Wanliu,Very Unhealthy
-0.8187247229179717,-2.9516888243947332,-11.676953,-29.79783,Gucheng,Moderate
-0.7249287641504721,1.040052810133884,0.9211377,10.60877,Tiantan,Unhealthy for Sensitive Groups
1.0909296892232976,0.16005803752671366,11.501753,4.430766,Dingling,Unhealthy
-2.4993800014077485,0.6029659993360056,-24.14655,0.86993366,Gucheng,Moderate
-1.3042271068061564,-2.257702585496844,-11.952912,-24.02506,Huairou,Good
-1.1801758883906208,1.1290028406726198,-0.54636866,12.169602,Gucheng,Moderate
2.5504555039196912,2.8875611226749234,23.37519,19.914885,Nongzhanguan,Hazardous
4.000125072779431,-0.6889300474779884,32.518444,-1.4662801,Guanyuan,Very Unhealthy
0.20890375282238713,0.18000342872348377,3.4838593,-1.1810818,Wanshouxigong,Unhealthy for Sensitive Groups
0.024644059182330532,-1.4820944600486619,7.915315,-17.20492,Nongzhanguan,Unhealthy for Sensitive Groups
5.089724089311408,0.47928043053054625,32.491684,8.617409,Gucheng,Very Unhealthy
-0.9564949884486825,1.3251373694629043,0.7377144,14.031909,Wanshouxigong,Moderate
-0.35809934115436376,2.258059260723156,1.6694438,25.368792,Wanliu,Unhealthy
-2.8754360615502286,0.37756312241459555,-29.704065,-6.962453,Tiantan,Good
0.7709977379129325,-2.8499827318562327,16.155926,-26.65602,Guanyuan,Good
-0.22974490280880752,0.8030400315389985,7.5523305,9.570729,Tiantan,Unhealthy
-0.8984820429194194,1.3035884953398524,1.1438354,14.555086,Nongzhanguan,Unhealthy for Sensitive Groups
0.9808758651663886,0.43468404291703544,8.50923,5.3702235,Shunyi,Unhealthy
-2.426027378798036,1.7342780275094747,-24.456858,17.835897,Dongsi,Unhealthy for Sensitive Groups
-1.2127269399461353,1.3617709459684169,-16.432335,8.36956,Nongzhanguan,Unhealthy
-0.11456962046676529,1.5868291220063981,4.320588,19.022835,Wanshouxigong,Unhealthy
7.567619790188952,2.2121225387845938,35.248795,12.882533,Wanliu,Hazardous
-1.1742082106672957,1.8742377862006019,-15.032376,17.511324,Gucheng,Unhealthy
1.0660613773288548,-0.557552292709409,11.704763,-2.771456,Gucheng,Unhealthy
-2.9963644486917187,1.6992420484216622,-31.480278,7.923957,Aotizhongxin,Good
0.6943002081765771,-0.27029056620286823,19.141668,-4.745221,Nongzhanguan,Unhealthy
-1.371715340563124,1.558948389426206,-6.899555,21.9409,Huairou,Unhealthy
-2.46999403245547,1.044396527430281,-22.2369,5.8211784,Dingling,Moderate
-0.4506173589782957,2.0121860963860025,-9.99418,28.045668,Shunyi,Unhealthy
0.09093459733790638,1.7973873080691158,7.867095,18.007914,Wanshouxigong,Unhealthy
2.7091657623244148,0.18765264868208492,22.960287,3.0097036,Huairou,Very Unhealthy
1.651704734992599,-1.4989394295834009,26.20126,-18.854996,Tiantan,Unhealthy
-1.4316882145787657,0.8812916902408314,-12.225139,15.22904,Wanliu,Unhealthy for Sensitive Groups
-1.1540616968075526,-1.0715217701010287,-5.295964,-13.513828,Gucheng,Good
0.9538827762558764,-2.333228225520211,14.213015,-23.822662,Guanyuan,Unhealthy for Sensitive Groups
2.0598082393334463,2.324345094743941,20.33615,20.983702,Shunyi,Hazardous
2.7947395661875993,0.17351188590784986,35.770298,-1.7890971,Aotizhongxin,Unhealthy
-0.6494201394940098,-2.0939377969247377,-5.706222,-21.409399,Dingling,Moderate
-0.4238950054370018,1.625827090632821,-6.249542,-1.6838135,Nongzhanguan,Very Unhealthy
-0.6835280147693514,-3.095062963322347,-7.8951697,-29.092508,Tiantan,Good
-1.6142251229085858,2.2514247437411963,-23.18459,32.255894,Huairou,Unhealthy
-0.12128667256316326,1.6944028444448167,8.309872,25.053041,Dongsi,Unhealthy
-2.091763991782146,1.5677511635941257,-19.809954,14.737537,Gucheng,Unhealthy for Sensitive Groups
1.4705411187351947,-1.8032263864706657,23.351921,-8.005407,Nongzhanguan,Unhealthy
-0.5448452525239301,0.34638347728120694,-2.889304,4.020984,Huairou,Unhealthy
-2.294842716950921,1.2521025395308776,-22.116014,5.8223734,Huairou,Unhealthy for Sensitive Groups
-0.8638250555967089,1.9578301772501943,-17.83821,28.307625,Aotizhongxin,Unhealthy
1.6694063473183112,-0.2745765464295272,25.19665,-5.383925,Wanliu,Unhealthy for Sensitive Groups
-0.6560932780120379,-3.5902885963806974,-10.758624,-32.279575,Dongsi,Good
0.03012753029592005,-1.737695845714334,4.7340875,-18.614964,Huairou,Moderate
1.5603278300827703,-2.628915793226079,17.950972,-23.640068,Wanliu,Unhealthy for Sensitive Groups
-2.1752531381966738,1.043155379327491,-21.123678,6.685543,Changping,Moderate
-1.5225914002503318,0.25237229202457545,-11.861167,-1.2386785,Shunyi,Moderate
0.13546474175391968,2.1425583302855964,4.8135266,22.77807,Dongsi,Unhealthy
-1.2173680925136152,-1.3138504332587775,-5.7610435,-14.089695,Tiantan,Good
-1.1215047568078564,2.389969474620578,-6.54986,26.197334,Huairou,Unhealthy
1.8554141255381569,-1.608306127755263,22.22598,-16.259695,Gucheng,Unhealthy
-1.3612849627679404,-2.027113668563003,-9.957997,-19.383726,Huairou,Good
0.8096406097785587,-0.9025480432876445,12.551366,-5.554335,Nongzhanguan,Unhealthy
7.5935889978960045,0.9893020677091038,38.813194,4.500209,Guanyuan,Very Unhealthy
1.052175958441775,-2.4553735215208183,15.185498,-23.433237,Tiantan,Unhealthy for Sensitive Groups
-0.9853245732924771,-0.3973945753780523,-7.391664,-6.0717597,Gucheng,Unhealthy for Sensitive Groups
1.1651293060250127,-0.8612862634125835,15.036474,-10.4339,Gucheng,Unhealthy
-2.365407640169332,0.8063932969550952,-24.736475,9.786885,Guanyuan,Moderate
-1.4209101112374782,2.394461821212218,-12.716719,29.628267,Guanyuan,Very Unhealthy
6.44319525837323,1.4866212210062075,34.79698,12.176801,Shunyi,Hazardous
-1.766091023104467,0.4891652016196692,-14.817944,4.4950857,Shunyi,Moderate
0.7513144058180447,1.3124617269782055,6.431302,13.012493,Gucheng,Unhealthy
-1.0167549264291553,3.3336335621279236,-13.52995,29.789392,Changping,Very Unhealthy
-2.2560690874284104,0.4602782250682625,-19.381388,2.0751572,Dingling,Good
1.6314216411230114,0.7467973560653941,12.78662,6.1370163,Guanyuan,Unhealthy
-0.482082921551609,0.13534529141629542,4.314156,8.221366,Wanliu,Moderate
-1.6028505710079066,1.3404970096728155,-12.372844,12.465091,Wanshouxigong,Unhealthy for Sensitive Groups
2.266142292211028,-0.9901692451899435,25.62386,-9.229602,Guanyuan,Unhealthy
-1.0150453082303137,0.2046111499238345,-19.407873,-7.7279367,Dingling,Unhealthy
-1.1334095678470537,-2.5507696553957464,-1.2580208,-31.455473,Huairou,Good
1.528049958132544,-1.3409323602152048,21.141626,-15.171946,Shunyi,Unhealthy
0.7301037882567475,0.2992449727653375,9.721266,4.245038,Tiantan,Unhealthy for Sensitive Groups
0.666051422066778,0.10743567250423504,9.387195,1.0657694,Tiantan,Unhealthy
0.31175280760351776,1.633410571661014,7.545113,17.671236,Gucheng,Unhealthy
-1.3140237645937518,0.37459826656636636,-13.899887,3.7835135,Huairou,Unhealthy for Sensitive Groups
-0.646493900152275,-0.8935094237382188,-1.5847657,-5.75889,Changping,Moderate
3.596982305314937,0.6627153605656111,26.168655,7.396433,Tiantan,Hazardous
0.8517410992898852,-0.23095585123649293,19.935,-6.6208167,Dongsi,Unhealthy for Sensitive Groups
-2.5589928897169343,2.0545038376916636,-24.765383,15.489291,Dingling,Unhealthy for Sensitive Groups
-0.7908166494595892,-0.4284161005491262,-0.20202726,-4.7408195,Changping,Moderate
0.13817059311151864,-0.2561334673606356,5.854741,-6.778738,Gucheng,Unhealthy for Sensitive Groups
1.6860622377477328,1.662803664510386,11.839797,10.304835,Aotizhongxin,Unhealthy
0.4971206452158965,2.837920957279438,4.6422596,28.858873,Wanliu,Very Unhealthy
0.9634496320871787,-2.4410589179728692,19.565866,-20.728369,Wanshouxigong,Moderate
0.48026224052694755,-1.9969414241504482,15.037576,-20.266373,Wanshouxigong,Unhealthy for Sensitive Groups
1.3105132205524064,-1.5534916243299906,15.608903,-15.452979,Dongsi,Unhealthy for Sensitive Groups
-1.9646579524385603,-0.8365467422265812,-24.574266,-18.51243,Gucheng,Unhealthy
-1.7356579939189198,1.2326403896705371,-15.261796,15.201457,Wanliu,Unhealthy for Sensitive Groups
0.4788362429677454,2.648148931280378,4.661479,28.014757,Changping,Very Unhealthy
2.5237440361850862,0.5712039957028863,23.008123,8.450885,Shunyi,Very Unhealthy
-0.07465014641328353,2.566476973134518,-17.160654,28.537706,Dongsi,Unhealthy
-0.11095857139327187,1.4765327666687966,1.8127639,22.154692,Dingling,Unhealthy
5.512670843939285,0.2456059685445434,33.141533,7.335529,Aotizhongxin,Very Unhealthy
-0.9602176056706488,1.1908560307855092,-2.7818427,17.76904,Wanshouxigong,Unhealthy
-1.5716353644196686,-1.5944570435633454,-13.07439,-21.168577,Shunyi,Moderate
-2.2191204600070304,1.864533905503074,-21.37368,12.211866,Gucheng,Moderate
-1.5433779206866816,-3.891495483929244,-22.275492,-28.651348,Wanliu,Good
4.471751256053406,1.8121078184508481,26.72322,14.127216,Aotizhongxin,Hazardous
0.07611197623140267,1.4674443392997225,6.2044115,13.587878,Gucheng,Unhealthy for Sensitive Groups
3.5863462414362517,-0.7106269451072587,33.09699,-11.236672,Wanshouxigong,Unhealthy
1.3447692016998645,0.43505776697397963,12.525589,6.131382,Guanyuan,Unhealthy
-2.9562154695705334,1.7150763555615771,-26.877995,14.007724,Dingling,Moderate
-1.1228986155932092,-1.5902226914345379,-18.75296,-21.850174,Changping,Moderate
-3.3512155075142247,1.4374980870798315,-27.296377,16.758375,Dingling,Moderate
-1.2421902946947383,1.70792651435208,-8.023779,24.469313,Shunyi,Unhealthy
-0.652884754986133,1.1918954120607042,-6.1775746,8.292146,Gucheng,Unhealthy
-1.376400615941619,-1.7361158513863026,-8.299282,-19.683273,Shunyi,Good
-0.42410881740165185,1.3803237282668033,-3.9609056,16.963047,Guanyuan,Unhealthy for Sensitive Groups
0.9336804155756457,-0.5072365552643698,11.479755,-2.9378643,Aotizhongxin,Unhealthy
-1.4891005614096968,-2.4542580606697197,-15.636005,-25.586134,Gucheng,Good
-0.5258888444519508,-2.936913521862941,0.93933755,-29.927849,Gucheng,Good
0.4672177746094581,-2.1326778474248185,9.949598,-21.734535,Shunyi,Moderate
-1.5515192499558712,2.907247858046906,-19.99167,28.364988,Changping,Unhealthy
1.4139039072754067,1.8295821630624958,16.54034,11.198441,Gucheng,Very Unhealthy
3.069940861104867,0.8951467090483206,20.838743,11.971371,Gucheng,Unhealthy
